Event_Key,event_name,event_description,start_date,end_date
1,2007 world food prices increase,food prices increase around the world,2007-01-14,2007-12-31
2,2008 Stock Market Crash,stock market crashes leaving many bankrupt,2008-09-29,2008-11-11
3,Barack Obama becomes US president,Barack Obama becomes the first african american president,2008-11-17,2016-11-17
4,Legalization of same sex marriage,Legalization of same sex marriage in the US,2015-06-01,2015-06-01
5,Donald Trump becomes US president,Donald Trump becomes US president,2016-11-17,2020-11-17
6,Largest women’s march in history,Largest women’s march in history takes place in the US,2017-01-13,2017-01-13
7,#MeToo epidemic,The start of the #MeToo epidemic,2017-10-01,2017-10-01
8,US - Start of Covid-19 Lockdown,US - Start of Covid-19 Lockdown,2020-03-01,2020-03-01
9,US - Peak of Covid-19 Deaths,US - Peak of Covid-19 Deaths,2021-01-01,2021-01-01
10,Suez Canal is blocked for 6 days,Suez Canal is blocked for 6 days,2021-03-23,2021-03-29
11,Truth and Reconciliation Commission is formed,Truth and Reconciliation Commission is formed,2008-06-01,2008-06-01
12,Canada ends all combat missions in Afghanistan,Canada ends all combat missions in Afghanistan,2011-07-01,2011-07-01
13,Justin Trudeau becomes Prime Minister,Justin Trudeau becomes Prime Minister,2015-11-14,2015-11-14
14,Canada breaks gold medal record at Winter Olympics,Canada breaks gold medal record at Winter Olympics,2018-02-21,2018-02-21
15,Cannabis is legalized,Cannabis is legalized in Canada,2018-10-01,2018-10-01
16,Canada - Start of Covid-19 Lockdown,Canada - Start of Covid-19 Lockdown,2020-03-11,2020-03-11
17,Canada - Peak of Covid-19 Deaths,Canada - Peak of Covid-19 Deaths,2020-05-25,2020-05-25
18,Suez Canal is blocked for 6 days,Suez Canal is blocked for 6 days,2021-03-23,2021-03-29
19,Heavy rains flood Tabasco,Heavy rains flood Tabasco,2007-08-28,2007-08-28
20,Legalization of same-sex marriage,Legalization of same-sex marriage in Mexico,2015-06-08,2015-06-08
21,El Chapo is recaptured,Drug lord El Chapo is recaptured,2016-01-08,2016-01-08
22,Two earthquakes hit Mexico,Two earthquakes hit Mexico,2017-09-26,2017-09-26
23,Mexico - Peak of Covid-19 Deaths,Mexico - Peak of Covid-19 Deaths,2020-03-06,2020-03-06
24,Mexico - Start of Covid-19 Lockdown,Mexico - Start of Covid-19 Lockdown,2021-01-13,2021-01-13
25,Suez Canal is blocked for 6 days,Suez Canal is blocked for 6 days,2021-03-23,2021-03-29
26,President Mamadou Tandja assumes emergency powers,President Mamadou Tandja assumes emergency powers,2009-05-01,2009-05-01
27,Natural disasters hit (flash floods and lightning),Natural disasters hit (flash floods and lightning) in Niger,2009-09-18,2009-09-18
28,Mamadou Tandja is ousted in a coup,Mamadou Tandja is ousted in a coup,2010-02-11,2010-02-11
29,State of Emergency is declared from Jihad attacks,State of Emergency is declared from Jihad attacks,2017-03-15,2017-03-15
30,Mohamed Bazoum becomes President,Mohamed Bazoum becomes President of Niger,2021-04-21,2021-04-21
31,Niger - Start of Covid-19 Lockdown,Niger - Start of Covid-19 Lockdown,2020-03-01,2020-03-01
32,Niger - Peak of Covid-19 Deaths,Niger - Peak of Covid-19 Deaths,2021-01-26,2021-01-26
33,State of Emergency is called from Ebola epidemic,State of Emergency is called from Ebola epidemic,2014-07-19,2014-07-19
34,Julius Maada Bio becomes President,Julius Maada Bio becomes President,2018-04-24,2018-04-24
35,Doctors go on strike,Doctors in Sierra Leone go on strike,2018-12-12,2018-12-12
36,Sexual violence becomes a national emergency,Sexual violence becomes a national emergency in Sierra Leone,2019-02-27,2019-02-27
37,Sierra Leone - Start of Covid-19 Lockdown,Sierra Leone - Start of Covid-19 Lockdown,2020-04-09,2020-04-09
38,Sieera Leone - Peak of Covid-19 Deaths,Sieera Leone - Peak of Covid-19 Deaths,2021-06-28,2021-06-28
39,Suez Canal is blocked for 6 days,Suez Canal is blocked for 6 days,2021-03-23,2021-03-29
40,President Idriss Deby is elected,President Idriss Deby is elected,2011-04-14,2011-04-14
41,Wearing of the burqa is banned,Wearing of the burqa is banned,2015-07-07,2015-07-07
42,Young people protest sexual assault of Zouhoura,Young people protest sexual assault of Zouhoura,2016-02-18,2016-02-18
43,Six week public sector worker strike,Six week public sector worker strike,2018-02-01,2018-03-14
44,Chad - Start of Covid-19 Lockdown,Chad - Start of Covid-19 Lockdown,2020-03-14,2020-03-14
45,Chad - Peak of Covid-19 Deaths,Chad - Peak of Covid-19 Deaths,2020-05-03,2020-05-03
46,President Idriss Deby dies during a rebel attack,President Idriss Deby dies during a rebel attack,2021-04-08,2021-04-08
47,Rebel group Tamil Tigers defeated,Rebel group Tamil Tigers defeated,2009-05-13,2009-05-13
48,Natural disaster destroys thousands of homes,Natural disaster destroys thousands of homes,2011-11-08,2011-11-08
49,Maithripala Sirisena becomes President ,Maithripala Sirisena becomes President ,2015-01-09,2015-01-09
50,State of Emergency is called from rising tensions,State of Emergency is called from rising tensions,2018-03-24,2018-03-24
51,Jihadist suicide bombers attack churches and hotels on Easter Sunday,Jihadist suicide bombers attack churches and hotels on Easter Sunday,2019-04-04,2019-04-04
52,Sri Lanka - Start of Covid-19 Lockdown,Sri Lanka - Start of Covid-19 Lockdown,2020-03-01,2020-03-01
53,Sri Lanka - Peak of Covid-19 Deaths,Sri Lanka - Peak of Covid-19 Deaths,2021-08-01,2021-08-01
54,Mutiny staged by paramilitary force Bangladesh Rifles,Mutiny staged by paramilitary force Bangladesh Rifles,2009-02-06,2009-02-06
55,Bangladesh Army foils a coup d'état attempt,Bangladesh Army foils a coup d'état attempt,2012-01-22,2012-01-22
56,Rohingya refugee crisis,Rohingya refugee crisis,2017-08-20,2017-08-20
57,Cyclone Fani strikes,Cyclone Fani strikes,2019-05-19,2019-05-19
58,Huge fire leaves 10k homeless,Huge fire leaves 10k homeless,2019-08-10,2019-08-10
59,Bangladesh - Start of Covid-19 Lockdown,Bangladesh - Start of Covid-19 Lockdown,2020-04-01,2020-04-01
60,Bangladesh - Peak of Covid-19 Deaths,Bangladesh - Peak of Covid-19 Deaths,2021-08-01,2021-08-01
61,Prime Minister Meles Zenawi dies,Prime Minister Meles Zenawi dies,2012-08-15,2021-08-01
62,State of Emergency declared from violent anti-government protests,State of Emergency declared from violent anti-government protests,2016-10-29,2016-10-29
63,Twenty-year Eritrean-Ethiopian border conflict formally ends,Twenty-year Eritrean-Ethiopian border conflict formally ends,2018-07-02,2018-07-02
64,Sahle-Work Zewde becomes Ethiopia’s first Female President,Sahle-Work Zewde becomes Ethiopia’s first Female President,2018-10-30,2018-10-30
65,Ethiopia - Start of Covid-19 Lockdown,Ethiopia - Start of Covid-19 Lockdown,2020-04-01,2020-04-01
66,Ethiopia - Peak of Covid-19 Deaths,Ethiopia - Peak of Covid-19 Deaths,2021-10-01,2021-10-01
67,Tensions with Tigray region escalates,Tensions with Tigray region escalates,2020-11-04,2020-11-04
68,Suez Canal is blocked for 6 days,Suez Canal is blocked for 6 days,2021-03-23,2021-03-29
