disease_key,aids_rate,dpt_immunization_rate,hepb3_immunization_rate,measles_immunization_rate,polio_immunization_rate,pct_tuberculosis_detection,tetanus_newborn_prot
1,0.05,0.96,0.93,0.92,0.92,0.87,
2,0.05,0.96,0.93,0.92,0.93,0.87,
3,0.05,0.96,0.93,0.92,0.93,0.87,
4,0.05,0.96,0.94,0.92,0.94,0.87,
5,0.05,0.95,0.92,0.9,0.93,0.87,
6,0.05,0.95,0.92,0.92,0.93,0.87,
7,0.05,0.96,0.91,0.92,0.94,0.87,
8,0.05,0.94,0.9,0.91,0.93,0.87,
9,0.05,0.94,0.91,0.92,0.93,0.87,
10,0.05,0.95,0.92,0.92,0.93,0.87,
11,0.05,0.95,0.92,0.92,0.93,0.87,
12,0.04,0.95,0.93,0.92,0.94,0.87,
13,0.04,0.95,0.93,0.92,0.94,0.87,
14,0.04,0.94,0.91,0.92,0.93,0.87,
15,0.04,0.94,0.91,0.9,0.93,0.87,
16,0.04,0.94,0.91,0.9,0.93,0.87,
17,0.02,0.93,0.14,0.94,0.93,0.87,
18,0.02,0.95,0.14,0.93,0.95,0.87,
19,0.021,0.94,0.14,0.94,0.99,0.87,
20,0.021,0.92,0.28,0.93,0.96,0.87,
21,0.021,0.91,0.42,0.91,0.93,0.87,
22,0.022,0.89,0.56,0.9,0.9,0.87,
23,0.022,0.87,0.7,0.88,0.87,0.87,
24,0.022,0.91,0.7,0.89,0.91,0.87,
25,0.023,0.91,0.55,0.9,0.91,0.87,
26,0.023,0.91,0.55,0.9,0.91,0.87,
27,0.024,0.91,0.69,0.89,0.91,0.87,
28,0.024,0.91,0.7,0.89,0.91,0.87,
29,0.024,0.91,0.71,0.9,0.91,0.87,
30,0.025,0.91,0.71,0.9,0.91,0.87,
31,0.025,0.91,0.74,0.9,0.91,0.87,
32,0.025,0.91,0.74,0.9,0.91,0.79,
33,0.03,0.98,0.98,0.96,0.98,0.8,0.86
34,0.03,0.98,0.98,0.96,0.98,0.8,0.87
35,0.03,0.98,0.98,0.96,0.98,0.8,0.87
36,0.03,0.96,0.97,0.96,0.96,0.8,0.87
37,0.03,0.95,0.95,0.96,0.95,0.8,0.87
38,0.03,0.95,0.93,0.95,0.95,0.8,0.88
39,0.03,0.97,0.98,0.98,0.97,0.8,0.88
40,0.03,0.99,0.99,0.99,0.99,0.8,0.88
41,0.03,0.83,0.82,0.89,0.83,0.8,0.88
42,0.03,0.87,0.84,0.97,0.87,0.8,0.88
43,0.03,0.87,0.82,0.97,0.87,0.8,0.9
44,0.03,0.93,0.93,0.96,0.96,0.8,0.9
45,0.03,0.85,0.58,0.76,0.85,0.8,0.96
46,0.03,0.88,0.55,0.97,0.88,0.8,0.96
47,0.04,0.82,0.56,0.73,0.82,0.8,0.96
48,0.04,0.82,0.56,0.73,0.82,0.57,
49,0.06,0.45,0.71,0.47,0.46,0.4,0.69
50,0.06,0.51,0.69,0.53,0.52,0.44,0.73
51,0.05,0.57,0.72,0.6,0.57,0.49,0.79
52,0.05,0.67,0.71,0.66,0.68,0.49,0.84
53,0.04,0.71,0.71,0.69,0.71,0.54,0.84
54,0.04,0.7,0.7,0.67,0.75,0.54,0.84
55,0.04,0.75,0.75,0.69,0.4,0.56,0.84
56,0.03,0.71,0.71,0.75,0.71,0.59,0.84
57,0.03,0.73,0.73,0.8,0.62,0.6,0.81
58,0.03,0.81,0.81,0.8,0.79,0.57,0.81
59,0.03,0.84,0.84,0.85,0.83,0.54,0.81
60,0.03,0.8,0.8,0.76,0.82,0.52,0.81
61,0.02,0.85,0.85,0.82,0.85,0.54,0.81
62,0.02,0.79,0.79,0.77,0.79,0.55,0.81
63,0.02,0.81,0.81,0.79,0.81,0.59,0.81
64,0.02,0.81,0.81,0.79,0.81,0.56,
65,0.16,0.65,0.59,0.71,0.67,0.38,0.83
66,0.16,0.64,0.6,0.65,0.65,0.44,0.85
67,0.16,0.64,0.63,0.6,0.63,0.49,0.94
68,0.16,0.77,0.77,0.73,0.75,0.55,0.97
69,0.16,0.84,0.84,0.8,0.81,0.58,0.97
70,0.16,0.86,0.86,0.82,0.84,0.63,0.85
71,0.16,0.89,0.89,0.84,0.88,0.61,0.85
72,0.16,0.91,0.91,0.86,0.91,0.62,0.87
73,0.16,0.92,0.92,0.85,0.92,0.56,0.87
74,0.16,0.83,0.83,0.8,0.83,0.57,0.85
75,0.16,0.86,0.86,0.78,0.86,0.54,0.85
76,0.16,0.84,0.84,0.85,0.84,0.63,0.9
77,0.16,0.9,0.9,0.8,0.9,0.71,0.9
78,0.16,0.93,0.93,0.87,0.93,0.75,0.9
79,0.16,0.95,0.95,0.93,0.95,0.77,0.93
80,0.15,0.95,0.96,0.93,0.95,0.66,
81,0.18,0.25,0.12,0.27,0.37,0.41,0.61
82,0.17,0.4,0.15,0.39,0.49,,0.6
83,0.17,0.28,0.15,0.31,0.38,0.36,0.6
84,0.16,0.19,0.17,0.27,0.3,0.42,0.58
85,0.16,0.24,0.24,0.36,0.32,0.49,0.6
86,0.16,0.39,0.39,0.46,0.43,0.54,0.6
87,0.16,0.33,0.33,0.54,0.4,0.58,0.6
88,0.15,0.4,0.4,0.63,0.51,0.57,0.43
89,0.15,0.39,0.39,0.57,0.46,0.58,0.5
90,0.14,0.36,0.36,0.45,0.44,0.6,0.6
91,0.14,0.42,0.42,0.46,0.52,0.56,0.75
92,0.13,0.41,0.41,0.37,0.44,0.52,0.75
93,0.13,0.41,0.41,0.37,0.44,0.55,0.78
94,0.12,0.46,0.46,0.42,0.41,0.59,0.78
95,0.12,0.5,0.5,0.41,0.47,0.6,0.78
96,0.11,0.5,0.52,0.41,0.47,0.54,
97,0.01,0.99,0.99,0.99,0.99,0.73,0.87
98,0.01,0.98,0.98,0.99,0.98,0.67,0.9
99,0.01,0.98,0.98,0.98,0.98,0.68,0.91
100,0.01,0.98,0.98,0.98,0.98,0.71,0.93
101,0.01,0.97,0.97,0.97,0.97,0.72,0.93
102,0.01,0.99,0.99,0.99,0.99,0.74,0.86
103,0.01,0.99,0.99,0.99,0.99,0.75,0.95
104,0.01,0.99,0.99,0.99,0.99,0.67,0.95
105,0.01,0.99,0.99,0.99,0.99,0.68,0.95
106,0.01,0.99,0.99,0.99,0.99,0.69,0.95
107,0.01,0.99,0.99,0.99,0.99,0.68,0.95
108,0.01,0.99,0.99,0.99,0.99,0.64,0.95
109,0.01,0.99,0.99,0.99,0.99,0.61,0.99
110,0.01,0.99,0.99,0.99,0.99,0.64,0.99
111,0.01,0.99,0.99,0.99,0.99,0.61,0.99
112,0.01,0.99,0.99,0.99,0.99,0.51,
113,,0.93,0.45,0.88,0.94,0.4,0.89
114,,0.94,0.86,0.83,0.95,0.47,0.92
115,,0.94,0.95,0.89,0.96,0.47,0.91
116,,0.96,0.96,0.92,0.96,0.47,0.91
117,,0.97,0.97,0.93,0.97,0.5,0.93
118,,0.94,0.94,0.88,0.94,0.47,0.93
119,,0.96,0.96,0.93,0.96,0.47,0.94
120,,0.94,0.94,0.88,0.94,0.51,0.94
121,,0.96,0.96,0.91,0.96,0.55,0.94
122,,0.97,0.97,0.94,0.97,0.56,0.96
123,,0.98,0.98,0.97,0.98,0.6,0.97
124,,0.98,0.98,0.97,0.98,0.64,0.97
125,,0.98,0.98,0.97,0.98,0.69,0.98
126,,0.98,0.98,0.97,0.98,0.75,0.98
127,,0.98,0.98,0.97,0.98,0.81,0.98
128,,0.98,0.98,0.97,0.98,0.64,
129,0.18,0.44,0.44,0.4,0.56,0.48,0.8
130,0.17,0.46,0.45,0.44,0.59,0.48,0.82
131,0.16,0.5,0.47,0.49,0.61,0.51,0.83
132,0.15,0.54,0.52,0.54,0.63,0.57,0.84
133,0.14,0.58,0.56,0.59,0.65,0.62,0.88
134,0.14,0.61,0.62,0.64,0.69,0.66,0.88
135,0.13,0.65,0.65,0.68,0.7,0.69,0.88
136,0.13,0.62,0.62,0.62,0.7,0.66,0.68
137,0.12,0.59,0.59,0.55,0.7,0.62,0.72
138,0.12,0.61,0.61,0.54,0.68,0.59,0.8
139,0.11,0.64,0.63,0.56,0.76,0.7,0.8
140,0.11,0.66,0.66,0.57,0.72,0.68,0.8
141,0.1,0.69,0.68,0.59,0.72,0.67,0.93
142,0.1,0.68,0.68,0.55,0.72,0.69,0.93
143,0.09,0.69,0.68,0.58,0.72,0.71,0.93
144,0.09,0.69,0.69,0.58,0.72,0.71,
